02, 17-04-2017 21:41:40, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:45:34, 92.000              ,68.000              ,99.000              ,69.000              ,0.000               ,4.000               ,90.000              ,2942.000            ,1936.000            ,4006.800            ,3475.492            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,97.000              ,96.000              ,99.000              ,59.581              ,74.472              ,63.836              ,72.345              ,57.454              ,58.518              ,59.581              ,72.345              ,64.767              ,8626.000            ,12433.000           
80, 17-04-2017 21:45:34, 96.000              ,68.000              ,99.000              ,70.000              ,0.000               ,3.000               ,90.000              ,2951.000            ,1961.500            ,4006.800            ,3475.492            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,99.000              ,96.000              ,96.000              ,99.000              ,59.581              ,74.472              ,63.836              ,72.345              ,57.454              ,58.518              ,59.581              ,72.345              ,64.767              ,8625.000            ,12432.000           
80, 17-04-2017 21:45:35, 94.000              ,68.000              ,98.000              ,70.000              ,0.000               ,3.000               ,90.000              ,2944.000            ,1949.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,47.712              ,50.787              ,40.022              ,63.091              ,63.091              ,47.712              ,52.325              ,58.477              ,52.902              ,8625.000            ,12433.000           
80, 17-04-2017 21:45:35, 96.000              ,68.000              ,98.000              ,70.000              ,0.000               ,3.000               ,90.000              ,2983.000            ,1961.500            ,4006.800            ,3475.492            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,47.712              ,50.787              ,40.022              ,63.091              ,63.091              ,47.712              ,52.325              ,58.477              ,52.902              ,8621.000            ,12428.000           
80, 17-04-2017 21:45:36, 96.000              ,68.000              ,99.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2943.000            ,1949.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,47.712              ,50.787              ,40.022              ,63.091              ,63.091              ,47.712              ,52.325              ,58.477              ,52.902              ,8621.000            ,12432.000           
80, 17-04-2017 21:45:36, 98.000              ,68.000              ,99.000              ,72.000              ,0.000               ,5.000               ,90.000              ,2970.000            ,1961.500            ,4006.800            ,3475.492            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,52.083              ,58.333              ,58.333              ,71.875              ,65.625              ,53.125              ,57.292              ,75.000              ,61.458              ,8621.000            ,12432.000           
80, 17-04-2017 21:45:37, 96.000              ,68.000              ,99.000              ,72.000              ,0.000               ,4.000               ,90.000              ,2975.000            ,1961.500            ,4006.800            ,3475.492            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,52.083              ,58.333              ,58.333              ,71.875              ,65.625              ,53.125              ,57.292              ,75.000              ,61.458              ,8621.000            ,12430.000           
80, 17-04-2017 21:45:37, 94.000              ,68.000              ,99.000              ,73.000              ,0.000               ,5.000               ,90.000              ,2983.000            ,1936.000            ,4006.800            ,3475.492            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,70.313              ,56.250              ,51.563              ,59.375              ,59.375              ,48.438              ,53.125              ,68.750              ,58.398              ,8624.000            ,12432.000           
80, 17-04-2017 21:45:38, 95.000              ,68.000              ,99.000              ,72.000              ,0.000               ,4.000               ,90.000              ,2975.000            ,1949.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,70.313              ,56.250              ,51.563              ,59.375              ,59.375              ,48.438              ,53.125              ,68.750              ,58.398              ,8624.000            ,12432.000           
80, 17-04-2017 21:45:38, 97.000              ,68.000              ,99.000              ,71.000              ,0.000               ,5.000               ,90.000              ,2966.000            ,1949.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,100.000             ,97.000              ,97.000              ,99.000              ,56.250              ,50.000              ,56.250              ,48.438              ,56.250              ,45.313              ,59.375              ,64.063              ,54.492              ,8624.000            ,12432.000           
80, 17-04-2017 21:45:39, 101.000             ,68.000              ,99.000              ,69.000              ,0.000               ,3.000               ,90.000              ,2991.000            ,1936.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,56.250              ,50.000              ,56.250              ,48.438              ,56.250              ,45.313              ,59.375              ,64.063              ,54.492              ,8624.000            ,12432.000           
80, 17-04-2017 21:45:39, 95.000              ,68.000              ,99.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2962.000            ,1949.000            ,4006.800            ,3475.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,67.188              ,51.563              ,73.438              ,71.875              ,64.063              ,60.938              ,76.563              ,67.188              ,66.602              ,8624.000            ,12434.000           
80, 17-04-2017 21:45:40, 90.000              ,68.000              ,99.000              ,64.000              ,0.000               ,5.000               ,90.000              ,2975.000            ,1936.000            ,4006.800            ,3476.203            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,67.188              ,51.563              ,73.438              ,71.875              ,64.063              ,60.938              ,76.563              ,67.188              ,66.602              ,8621.000            ,12427.000           
80, 17-04-2017 21:45:40, 97.000              ,68.000              ,93.000              ,60.000              ,0.000               ,5.000               ,90.000              ,2956.000            ,1949.000            ,4006.800            ,3477.953            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,99.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,70.313              ,76.563              ,67.188              ,81.250              ,82.813              ,67.188              ,70.313              ,75.000              ,73.828              ,8621.000            ,12433.000           
80, 17-04-2017 21:45:41, 95.000              ,68.000              ,96.000              ,63.000              ,0.000               ,5.000               ,90.000              ,2959.000            ,1936.000            ,4006.800            ,3477.953            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,97.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,70.313              ,76.563              ,67.188              ,81.250              ,82.813              ,67.188              ,70.313              ,75.000              ,73.828              ,8629.000            ,12436.000           
80, 17-04-2017 21:45:41, 96.000              ,68.000              ,99.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2978.000            ,1949.000            ,4006.800            ,3478.039            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,97.000              ,100.000             ,71.875              ,67.188              ,64.063              ,70.313              ,81.250              ,68.750              ,70.313              ,75.000              ,71.094              ,8628.000            ,12436.000           
80, 17-04-2017 21:45:42, 93.000              ,68.000              ,98.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2996.000            ,1936.000            ,4006.800            ,3478.039            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,71.875              ,67.188              ,64.063              ,70.313              ,81.250              ,68.750              ,70.313              ,75.000              ,71.094              ,8636.000            ,12442.000           
80, 17-04-2017 21:45:42, 99.000              ,68.000              ,99.000              ,67.000              ,0.000               ,4.000               ,90.000              ,2974.000            ,1936.000            ,4006.800            ,3478.039            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,97.000              ,98.000              ,100.000             ,60.938              ,59.375              ,76.563              ,68.750              ,60.938              ,64.063              ,65.625              ,81.250              ,67.188              ,8636.000            ,12447.000           
80, 17-04-2017 21:45:43, 99.000              ,68.000              ,96.000              ,64.000              ,0.000               ,4.000               ,90.000              ,2967.000            ,1949.000            ,4006.800            ,3478.633            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,99.000              ,99.000              ,100.000             ,100.000             ,100.000             ,98.000              ,97.000              ,100.000             ,60.938              ,59.375              ,76.563              ,68.750              ,60.938              ,64.063              ,65.625              ,81.250              ,67.188              ,8636.000            ,12445.000           
80, 17-04-2017 21:45:43, 99.000              ,68.000              ,97.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2951.000            ,1949.000            ,4006.800            ,3479.313            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,99.000              ,100.000             ,99.000              ,99.000              ,99.000              ,99.000              ,100.000             ,60.938              ,57.813              ,73.438              ,62.500              ,70.313              ,54.688              ,67.188              ,64.063              ,63.867              ,8641.000            ,12447.000           
80, 17-04-2017 21:45:44, 95.000              ,68.000              ,98.000              ,73.000              ,0.000               ,3.000               ,90.000              ,2983.000            ,1949.000            ,4006.800            ,3475.688            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,60.938              ,57.813              ,73.438              ,62.500              ,70.313              ,54.688              ,67.188              ,64.063              ,63.867              ,8639.000            ,12441.000           
80, 17-04-2017 21:45:44, 97.000              ,68.000              ,98.000              ,74.000              ,0.000               ,2.000               ,90.000              ,2975.000            ,1949.000            ,4006.800            ,3475.688            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,96.000              ,96.000              ,97.000              ,97.000              ,100.000             ,59.375              ,48.438              ,57.813              ,54.688              ,48.438              ,39.063              ,37.500              ,68.750              ,51.758              ,8638.000            ,12438.000           
80, 17-04-2017 21:45:45, 95.000              ,68.000              ,98.000              ,74.000              ,0.000               ,3.000               ,90.000              ,2983.000            ,1961.500            ,4006.800            ,3476.117            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,59.375              ,48.438              ,57.813              ,54.688              ,48.438              ,39.063              ,37.500              ,68.750              ,51.758              ,8622.000            ,12429.000           
80, 17-04-2017 21:45:45, 93.000              ,68.000              ,96.000              ,71.000              ,0.000               ,2.000               ,90.000              ,2980.000            ,1936.000            ,4006.800            ,3476.492            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,59.375              ,48.438              ,57.813              ,54.688              ,48.438              ,54.688              ,60.938              ,67.188              ,60.547              ,8635.000            ,12436.000           
80, 17-04-2017 21:45:46, 100.000             ,68.000              ,97.000              ,70.000              ,0.000               ,2.000               ,90.000              ,2971.000            ,1936.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,99.000              ,98.000              ,97.000              ,97.000              ,99.000              ,57.813              ,53.125              ,59.375              ,64.063              ,67.188              ,54.688              ,60.938              ,67.188              ,60.547              ,8630.000            ,12433.000           
80, 17-04-2017 21:45:46, 99.000              ,68.000              ,97.000              ,69.000              ,0.000               ,2.000               ,90.000              ,2973.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,97.000              ,98.000              ,99.000              ,50.000              ,54.688              ,62.500              ,54.688              ,64.063              ,35.938              ,60.938              ,76.563              ,57.422              ,8633.000            ,12440.000           
80, 17-04-2017 21:45:47, 93.000              ,68.000              ,94.000              ,72.000              ,0.000               ,1.000               ,90.000              ,2976.000            ,1923.500            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,50.000              ,54.688              ,62.500              ,54.688              ,64.063              ,35.938              ,60.938              ,76.563              ,57.422              ,8633.000            ,12440.000           
80, 17-04-2017 21:45:47, 95.000              ,68.000              ,98.000              ,73.000              ,0.000               ,1.000               ,90.000              ,2967.000            ,1923.500            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,56.250              ,37.500              ,50.000              ,51.563              ,53.125              ,37.500              ,43.750              ,59.375              ,48.633              ,8633.000            ,12436.000           
80, 17-04-2017 21:45:48, 95.000              ,68.000              ,97.000              ,69.000              ,0.000               ,2.000               ,90.000              ,2981.000            ,1936.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,97.000              ,98.000              ,56.250              ,37.500              ,50.000              ,51.563              ,53.125              ,37.500              ,43.750              ,59.375              ,48.633              ,8633.000            ,12436.000           
80, 17-04-2017 21:45:48, 95.000              ,68.000              ,99.000              ,65.000              ,0.000               ,6.000               ,90.000              ,2981.000            ,1936.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,97.000              ,99.000              ,49.200              ,59.975              ,56.897              ,63.054              ,59.975              ,43.042              ,52.278              ,70.751              ,56.897              ,8630.000            ,12435.000           
80, 17-04-2017 21:45:49, 94.000              ,68.000              ,97.000              ,72.000              ,0.000               ,1.000               ,90.000              ,2997.000            ,1923.500            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,49.200              ,59.975              ,56.897              ,63.054              ,59.975              ,43.042              ,52.278              ,70.751              ,56.897              ,8638.000            ,12440.000           
80, 17-04-2017 21:45:49, 96.000              ,68.000              ,99.000              ,65.000              ,0.000               ,6.000               ,90.000              ,2956.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,49.200              ,59.975              ,56.897              ,63.054              ,59.975              ,43.042              ,52.278              ,70.751              ,56.897              ,8630.000            ,12432.000           
80, 17-04-2017 21:45:50, 87.000              ,68.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2981.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,43.182              ,61.069              ,62.121              ,61.069              ,57.912              ,58.965              ,49.495              ,74.747              ,58.570              ,8622.000            ,12424.000           
80, 17-04-2017 21:45:50, 97.000              ,68.000              ,95.000              ,63.000              ,0.000               ,6.000               ,90.000              ,3002.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,43.182              ,61.069              ,62.121              ,61.069              ,57.912              ,58.965              ,49.495              ,74.747              ,58.570              ,8622.000            ,12430.000           
80, 17-04-2017 21:45:51, 97.000              ,68.000              ,90.000              ,60.000              ,0.000               ,5.000               ,90.000              ,2977.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,70.313              ,57.813              ,68.750              ,78.125              ,73.438              ,59.375              ,60.938              ,67.188              ,66.992              ,8624.000            ,12429.000           
80, 17-04-2017 21:45:51, 97.000              ,68.000              ,98.000              ,66.000              ,0.000               ,6.000               ,90.000              ,2997.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,70.313              ,57.813              ,68.750              ,78.125              ,73.438              ,59.375              ,60.938              ,67.188              ,66.992              ,8623.000            ,12429.000           
80, 17-04-2017 21:45:52, 93.000              ,68.000              ,98.000              ,65.000              ,0.000               ,6.000               ,90.000              ,2988.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,70.751              ,63.054              ,56.897              ,72.291              ,59.975              ,67.672              ,72.291              ,75.369              ,67.288              ,8624.000            ,12428.000           
80, 17-04-2017 21:45:52, 92.000              ,68.000              ,99.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1936.000            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,98.000              ,98.000              ,99.000              ,70.751              ,63.054              ,56.897              ,72.291              ,59.975              ,67.672              ,72.291              ,75.369              ,67.288              ,8616.000            ,12422.000           
80, 17-04-2017 21:45:53, 99.000              ,68.000              ,99.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2959.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,70.751              ,63.054              ,56.897              ,72.291              ,59.975              ,67.672              ,72.291              ,75.369              ,67.288              ,8617.000            ,12424.000           
80, 17-04-2017 21:45:53, 97.000              ,68.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2979.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,52.136              ,61.709              ,56.390              ,55.327              ,68.091              ,57.454              ,57.454              ,71.281              ,59.980              ,8619.000            ,12426.000           
80, 17-04-2017 21:45:54, 98.000              ,68.000              ,99.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2967.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,100.000             ,52.136              ,61.709              ,56.390              ,55.327              ,68.091              ,57.454              ,57.454              ,71.281              ,59.980              ,8622.000            ,12424.000           
80, 17-04-2017 21:45:54, 98.000              ,68.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,56.939              ,47.712              ,58.477              ,60.015              ,61.553              ,49.250              ,61.553              ,66.166              ,57.708              ,8625.000            ,12432.000           
80, 17-04-2017 21:45:55, 98.000              ,68.000              ,99.000              ,68.000              ,0.000               ,5.000               ,90.000              ,2997.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,99.000              ,56.939              ,47.712              ,58.477              ,60.015              ,61.553              ,49.250              ,61.553              ,66.166              ,57.708              ,8628.000            ,12432.000           
80, 17-04-2017 21:45:55, 98.000              ,68.000              ,98.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2948.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,99.000              ,99.000              ,99.000              ,99.000              ,48.438              ,53.125              ,45.313              ,65.625              ,65.625              ,35.938              ,56.250              ,68.750              ,54.883              ,8628.000            ,12431.000           
80, 17-04-2017 21:45:56, 96.000              ,68.000              ,99.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2964.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,99.000              ,97.000              ,98.000              ,100.000             ,48.438              ,53.125              ,45.313              ,65.625              ,65.625              ,35.938              ,56.250              ,68.750              ,54.883              ,8630.000            ,12438.000           
80, 17-04-2017 21:45:56, 95.000              ,68.000              ,99.000              ,70.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1936.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,48.438              ,53.125              ,45.313              ,65.625              ,65.625              ,35.938              ,56.250              ,68.750              ,54.883              ,8626.000            ,12428.000           
80, 17-04-2017 21:45:57, 99.000              ,68.000              ,98.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2981.000            ,1949.000            ,4006.800            ,3479.180            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,65.965              ,45.338              ,60.809              ,65.965              ,64.934              ,44.307              ,57.715              ,65.965              ,58.875              ,8621.000            ,12427.000           
80, 17-04-2017 21:45:57, 95.000              ,68.000              ,98.000              ,69.000              ,0.000               ,6.000               ,90.000              ,2948.000            ,1936.000            ,4006.800            ,3479.348            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,65.965              ,45.338              ,60.809              ,65.965              ,64.934              ,44.307              ,57.715              ,65.965              ,58.875              ,8621.000            ,12430.000           
80, 17-04-2017 21:45:58, 96.000              ,68.000              ,98.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2968.000            ,1949.000            ,4006.800            ,3482.863            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,42.188              ,57.813              ,48.438              ,64.063              ,62.500              ,54.688              ,67.188              ,67.188              ,58.008              ,8629.000            ,12433.000           
80, 17-04-2017 21:45:58, 94.000              ,68.000              ,98.000              ,69.000              ,0.000               ,6.000               ,90.000              ,2982.000            ,1949.000            ,4006.800            ,3480.355            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,98.000              ,100.000             ,42.188              ,57.813              ,48.438              ,64.063              ,62.500              ,54.688              ,67.188              ,67.188              ,58.008              ,8626.000            ,12432.000           
80, 17-04-2017 21:45:59, 74.000              ,68.000              ,95.000              ,63.000              ,0.000               ,6.000               ,90.000              ,2989.000            ,1936.000            ,4006.800            ,3479.543            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,100.000             ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,63.091              ,60.015              ,69.242              ,73.856              ,72.318              ,66.166              ,75.394              ,69.242              ,68.665              ,8621.000            ,12426.000           
80, 17-04-2017 21:45:59, 94.000              ,68.000              ,95.000              ,62.000              ,0.000               ,6.000               ,90.000              ,2951.000            ,1961.500            ,4006.800            ,3479.543            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,63.091              ,60.015              ,69.242              ,73.856              ,72.318              ,66.166              ,75.394              ,69.242              ,68.665              ,8621.000            ,12426.000           
80, 17-04-2017 21:46:00, 97.000              ,68.000              ,98.000              ,63.000              ,0.000               ,4.000               ,90.000              ,2980.000            ,1961.500            ,4006.800            ,3478.543            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,98.000              ,99.000              ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,63.091              ,60.015              ,69.242              ,73.856              ,72.318              ,66.166              ,75.394              ,69.242              ,68.665              ,8621.000            ,12428.000           
80, 17-04-2017 21:46:00, 95.000              ,68.000              ,98.000              ,58.000              ,0.000               ,7.000               ,90.000              ,2975.000            ,1961.500            ,4006.800            ,3478.918            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,74.472              ,64.900              ,71.281              ,77.663              ,74.472              ,68.091              ,72.345              ,85.109              ,73.542              ,8619.000            ,12424.000           
80, 17-04-2017 21:46:01, 96.000              ,68.000              ,99.000              ,63.000              ,0.000               ,5.000               ,90.000              ,2951.000            ,1961.500            ,4006.800            ,3478.918            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,74.472              ,64.900              ,71.281              ,77.663              ,74.472              ,68.091              ,72.345              ,85.109              ,73.542              ,8619.000            ,12432.000           
80, 17-04-2017 21:46:01, 82.000              ,68.000              ,88.000              ,53.000              ,0.000               ,5.000               ,90.000              ,2988.000            ,1961.500            ,4006.800            ,3478.918            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,71.875              ,62.500              ,68.750              ,79.688              ,73.438              ,70.313              ,68.750              ,73.438              ,71.094              ,8623.000            ,12428.000           
80, 17-04-2017 21:46:02, 63.000              ,68.000              ,87.000              ,55.000              ,0.000               ,4.000               ,90.000              ,2963.000            ,1961.500            ,4006.800            ,3478.918            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,71.875              ,62.500              ,68.750              ,79.688              ,73.438              ,70.313              ,68.750              ,73.438              ,71.094              ,8628.000            ,12432.000           
80, 17-04-2017 21:46:02, 99.000              ,68.000              ,91.000              ,57.000              ,0.000               ,6.000               ,90.000              ,2971.000            ,1949.000            ,4006.800            ,3478.918            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,99.000              ,100.000             ,100.000             ,98.000              ,97.000              ,100.000             ,70.313              ,79.688              ,67.672              ,83.067              ,86.145              ,67.672              ,70.751              ,81.527              ,75.854              ,8628.000            ,12432.000           
