02, 17-04-2017 21:00:01, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:04:17, 95.000              ,73.000              ,97.000              ,65.000              ,0.000               ,2.000               ,50.000              ,1647.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,76.563              ,76.563              ,78.125              ,78.125              ,81.250              ,84.375              ,75.000              ,87.500              ,79.688              ,8052.000            ,11253.000           
80, 17-04-2017 21:04:18, 98.000              ,73.000              ,93.000              ,62.000              ,0.000               ,3.000               ,50.000              ,1650.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,76.563              ,76.563              ,78.125              ,78.125              ,81.250              ,84.375              ,75.000              ,87.500              ,79.688              ,8054.000            ,11251.000           
80, 17-04-2017 21:04:18, 97.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1638.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,76.563              ,76.563              ,78.125              ,78.125              ,81.250              ,84.375              ,75.000              ,87.500              ,79.688              ,8054.000            ,11251.000           
80, 17-04-2017 21:04:19, 96.000              ,73.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1644.000            ,1911.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,99.000              ,96.000              ,95.000              ,100.000             ,60.417              ,60.417              ,72.917              ,66.667              ,73.958              ,61.458              ,67.708              ,71.875              ,66.927              ,8059.000            ,11258.000           
80, 17-04-2017 21:04:19, 89.000              ,73.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1911.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,60.417              ,60.417              ,72.917              ,66.667              ,73.958              ,61.458              ,67.708              ,71.875              ,66.927              ,8056.000            ,11254.000           
80, 17-04-2017 21:04:20, 93.000              ,74.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1645.000            ,1911.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,99.000              ,100.000             ,100.000             ,99.000              ,96.000              ,96.000              ,100.000             ,57.813              ,42.188              ,53.125              ,51.563              ,62.500              ,56.250              ,51.563              ,70.313              ,55.664              ,8056.000            ,11255.000           
80, 17-04-2017 21:04:20, 97.000              ,74.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1643.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,95.000              ,95.000              ,99.000              ,57.813              ,42.188              ,53.125              ,51.563              ,62.500              ,56.250              ,51.563              ,70.313              ,55.664              ,8058.000            ,11258.000           
80, 17-04-2017 21:04:21, 96.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1650.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,57.813              ,42.188              ,53.125              ,51.563              ,62.500              ,56.250              ,51.563              ,70.313              ,55.664              ,8063.000            ,11264.000           
80, 17-04-2017 21:04:21, 101.000             ,74.000              ,95.000              ,67.000              ,0.000               ,4.000               ,50.000              ,1635.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,60.417              ,54.167              ,67.708              ,69.792              ,57.292              ,53.125              ,63.542              ,73.958              ,62.500              ,8063.000            ,11271.000           
80, 17-04-2017 21:04:22, 97.000              ,73.000              ,98.000              ,71.000              ,0.000               ,4.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,60.417              ,54.167              ,67.708              ,69.792              ,57.292              ,53.125              ,63.542              ,73.958              ,62.500              ,8063.000            ,11272.000           
80, 17-04-2017 21:04:22, 94.000              ,74.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1652.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,56.250              ,59.375              ,68.750              ,62.500              ,65.625              ,56.250              ,67.188              ,75.000              ,63.867              ,8063.000            ,11271.000           
80, 17-04-2017 21:04:23, 95.000              ,74.000              ,98.000              ,70.000              ,0.000               ,4.000               ,50.000              ,1651.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,56.250              ,59.375              ,68.750              ,62.500              ,65.625              ,56.250              ,67.188              ,75.000              ,63.867              ,8065.000            ,11274.000           
80, 17-04-2017 21:04:23, 95.000              ,74.000              ,97.000              ,66.000              ,0.000               ,3.000               ,50.000              ,1651.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,56.250              ,59.375              ,68.750              ,62.500              ,65.625              ,56.250              ,67.188              ,75.000              ,63.867              ,8065.000            ,11268.000           
80, 17-04-2017 21:04:24, 96.000              ,74.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,54.756              ,58.965              ,64.226              ,71.591              ,63.173              ,57.912              ,63.173              ,67.382              ,62.647              ,8065.000            ,11265.000           
80, 17-04-2017 21:04:24, 94.000              ,74.000              ,98.000              ,67.000              ,0.000               ,4.000               ,50.000              ,1650.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,98.000              ,99.000              ,99.000              ,95.000              ,95.000              ,99.000              ,54.756              ,58.965              ,64.226              ,71.591              ,63.173              ,57.912              ,63.173              ,67.382              ,62.647              ,8066.000            ,11276.000           
80, 17-04-2017 21:04:25, 101.000             ,74.000              ,98.000              ,68.000              ,0.000               ,4.000               ,50.000              ,1656.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,98.000              ,98.000              ,98.000              ,95.000              ,95.000              ,99.000              ,62.500              ,54.688              ,70.313              ,68.750              ,71.875              ,54.688              ,64.063              ,75.000              ,65.234              ,8067.000            ,11287.000           
80, 17-04-2017 21:04:25, 98.000              ,74.000              ,98.000              ,69.000              ,0.000               ,4.000               ,50.000              ,1660.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,96.000              ,100.000             ,62.500              ,54.688              ,70.313              ,68.750              ,71.875              ,54.688              ,64.063              ,75.000              ,65.234              ,8065.000            ,11262.000           
80, 17-04-2017 21:04:26, 94.000              ,74.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1651.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,67.672              ,56.897              ,66.133              ,58.436              ,67.672              ,49.200              ,59.975              ,72.291              ,62.284              ,8065.000            ,11261.000           
80, 17-04-2017 21:04:26, 97.000              ,74.000              ,90.000              ,63.000              ,0.000               ,4.000               ,50.000              ,1637.000            ,1949.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,67.672              ,56.897              ,66.133              ,58.436              ,67.672              ,49.200              ,59.975              ,72.291              ,62.284              ,8063.000            ,11259.000           
80, 17-04-2017 21:04:27, 99.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1657.000            ,1949.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,67.672              ,56.897              ,66.133              ,58.436              ,67.672              ,49.200              ,59.975              ,72.291              ,62.284              ,8055.000            ,11255.000           
80, 17-04-2017 21:04:27, 97.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1655.000            ,1949.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,98.000              ,97.000              ,97.000              ,96.000              ,96.000              ,98.000              ,69.487              ,65.278              ,61.069              ,73.695              ,68.434              ,54.756              ,63.173              ,74.747              ,66.330              ,8055.000            ,11256.000           
80, 17-04-2017 21:04:28, 94.000              ,74.000              ,99.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1660.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,69.487              ,65.278              ,61.069              ,73.695              ,68.434              ,54.756              ,63.173              ,74.747              ,66.330              ,8055.000            ,11255.000           
80, 17-04-2017 21:04:28, 95.000              ,74.000              ,98.000              ,68.000              ,0.000               ,2.000               ,50.000              ,1639.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,53.125              ,59.375              ,57.813              ,68.750              ,59.375              ,53.125              ,65.625              ,75.000              ,61.523              ,8063.000            ,11260.000           
80, 17-04-2017 21:04:29, 102.000             ,74.000              ,99.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,96.000              ,96.000              ,99.000              ,53.125              ,59.375              ,57.813              ,68.750              ,59.375              ,53.125              ,65.625              ,75.000              ,61.523              ,8061.000            ,11257.000           
80, 17-04-2017 21:04:29, 97.000              ,74.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,53.125              ,59.375              ,57.813              ,68.750              ,59.375              ,53.125              ,65.625              ,75.000              ,61.523              ,8061.000            ,11257.000           
80, 17-04-2017 21:04:30, 98.000              ,74.000              ,98.000              ,65.000              ,0.000               ,2.000               ,50.000              ,1648.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,96.000              ,99.000              ,66.997              ,58.746              ,65.965              ,71.122              ,63.903              ,62.871              ,66.997              ,74.216              ,66.352              ,8061.000            ,11257.000           
80, 17-04-2017 21:04:30, 96.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,66.997              ,58.746              ,65.965              ,71.122              ,63.903              ,62.871              ,66.997              ,74.216              ,66.352              ,8061.000            ,11260.000           
80, 17-04-2017 21:04:31, 101.000             ,74.000              ,99.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1657.000            ,1949.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,99.000              ,66.997              ,58.746              ,65.965              ,71.122              ,63.903              ,62.871              ,66.997              ,74.216              ,66.352              ,8062.000            ,11261.000           
80, 17-04-2017 21:04:31, 80.000              ,74.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1643.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,100.000             ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,71.141              ,58.773              ,60.834              ,72.172              ,55.681              ,68.049              ,71.141              ,64.957              ,65.344              ,8061.000            ,11257.000           
80, 17-04-2017 21:04:32, 93.000              ,74.000              ,96.000              ,65.000              ,0.000               ,3.000               ,50.000              ,1657.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,98.000              ,100.000             ,71.141              ,58.773              ,60.834              ,72.172              ,55.681              ,68.049              ,71.141              ,64.957              ,65.344              ,8058.000            ,11256.000           
80, 17-04-2017 21:04:32, 92.000              ,74.000              ,97.000              ,64.000              ,0.000               ,2.000               ,50.000              ,1662.000            ,1911.000            ,4006.800            ,2866.602            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,71.141              ,58.773              ,60.834              ,72.172              ,55.681              ,68.049              ,71.141              ,64.957              ,65.344              ,8065.000            ,11264.000           
80, 17-04-2017 21:04:33, 99.000              ,74.000              ,93.000              ,64.000              ,0.000               ,5.000               ,50.000              ,1643.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,97.000              ,99.000              ,68.413              ,63.149              ,71.572              ,79.995              ,78.942              ,69.466              ,67.360              ,84.207              ,72.888              ,8065.000            ,11264.000           
80, 17-04-2017 21:04:33, 97.000              ,74.000              ,99.000              ,68.000              ,0.000               ,5.000               ,50.000              ,1658.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,68.413              ,63.149              ,71.572              ,79.995              ,78.942              ,69.466              ,67.360              ,84.207              ,72.888              ,8066.000            ,11264.000           
80, 17-04-2017 21:04:34, 95.000              ,74.000              ,98.000              ,70.000              ,0.000               ,4.000               ,50.000              ,1647.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,57.813              ,70.313              ,70.313              ,76.563              ,71.875              ,64.063              ,78.125              ,76.563              ,70.703              ,8066.000            ,11265.000           
80, 17-04-2017 21:04:34, 99.000              ,74.000              ,98.000              ,68.000              ,0.000               ,4.000               ,50.000              ,1645.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,57.813              ,70.313              ,70.313              ,76.563              ,71.875              ,64.063              ,78.125              ,76.563              ,70.703              ,8067.000            ,11268.000           
80, 17-04-2017 21:04:35, 97.000              ,74.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1652.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,97.000              ,99.000              ,57.813              ,70.313              ,70.313              ,76.563              ,71.875              ,64.063              ,78.125              ,76.563              ,70.703              ,8066.000            ,11272.000           
80, 17-04-2017 21:04:35, 94.000              ,74.000              ,98.000              ,66.000              ,0.000               ,4.000               ,50.000              ,1645.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,97.000              ,99.000              ,61.458              ,66.667              ,66.667              ,71.875              ,66.667              ,61.458              ,68.750              ,69.792              ,66.667              ,8062.000            ,11258.000           
80, 17-04-2017 21:04:36, 92.000              ,74.000              ,98.000              ,70.000              ,0.000               ,5.000               ,50.000              ,1642.000            ,1936.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,96.000              ,96.000              ,100.000             ,61.458              ,66.667              ,66.667              ,71.875              ,66.667              ,61.458              ,68.750              ,69.792              ,66.667              ,8060.000            ,11261.000           
80, 17-04-2017 21:04:36, 103.000             ,74.000              ,97.000              ,69.000              ,0.000               ,4.000               ,50.000              ,1654.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,62.500              ,51.563              ,54.688              ,73.438              ,67.188              ,60.938              ,75.000              ,68.750              ,64.258              ,8069.000            ,11269.000           
80, 17-04-2017 21:04:37, 97.000              ,74.000              ,98.000              ,70.000              ,0.000               ,5.000               ,50.000              ,1653.000            ,1923.500            ,4006.800            ,2866.602            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,62.500              ,51.563              ,54.688              ,73.438              ,67.188              ,60.938              ,75.000              ,68.750              ,64.258              ,8069.000            ,11269.000           
80, 17-04-2017 21:04:37, 91.000              ,74.000              ,98.000              ,70.000              ,0.000               ,4.000               ,50.000              ,1660.000            ,1949.000            ,4006.800            ,2866.602            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,97.000              ,99.000              ,68.750              ,65.625              ,67.188              ,78.125              ,70.313              ,67.188              ,73.438              ,62.500              ,69.141              ,7970.000            ,11274.000           
80, 17-04-2017 21:04:38, 97.000              ,74.000              ,98.000              ,72.000              ,0.000               ,4.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,100.000             ,68.750              ,65.625              ,67.188              ,78.125              ,70.313              ,67.188              ,73.438              ,62.500              ,69.141              ,7970.000            ,11271.000           
80, 17-04-2017 21:04:38, 97.000              ,74.000              ,98.000              ,73.000              ,0.000               ,4.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,68.750              ,65.625              ,67.188              ,78.125              ,70.313              ,67.188              ,73.438              ,62.500              ,69.141              ,7970.000            ,11272.000           
80, 17-04-2017 21:04:39, 96.000              ,74.000              ,98.000              ,72.000              ,0.000               ,4.000               ,50.000              ,1637.000            ,1923.500            ,4006.800            ,2868.500            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,57.292              ,62.500              ,64.583              ,71.875              ,60.417              ,64.583              ,63.542              ,73.958              ,64.844              ,7970.000            ,11271.000           
80, 17-04-2017 21:04:39, 94.000              ,74.000              ,98.000              ,70.000              ,0.000               ,5.000               ,50.000              ,1660.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,100.000             ,57.292              ,62.500              ,64.583              ,71.875              ,60.417              ,64.583              ,63.542              ,73.958              ,64.844              ,7970.000            ,11272.000           
80, 17-04-2017 21:04:40, 93.000              ,74.000              ,98.000              ,70.000              ,0.000               ,4.000               ,50.000              ,1643.000            ,1923.500            ,4006.800            ,2868.500            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,57.292              ,62.500              ,64.583              ,71.875              ,60.417              ,64.583              ,63.542              ,73.958              ,64.844              ,7970.000            ,11275.000           
80, 17-04-2017 21:04:40, 96.000              ,74.000              ,98.000              ,69.000              ,0.000               ,4.000               ,50.000              ,1651.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,97.000              ,99.000              ,60.017              ,74.747              ,65.278              ,77.904              ,69.487              ,61.069              ,65.278              ,65.278              ,67.382              ,7969.000            ,11265.000           
80, 17-04-2017 21:04:41, 94.000              ,74.000              ,98.000              ,69.000              ,0.000               ,5.000               ,50.000              ,1641.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,60.017              ,74.747              ,65.278              ,77.904              ,69.487              ,61.069              ,65.278              ,65.278              ,67.382              ,7968.000            ,11262.000           
80, 17-04-2017 21:04:41, 92.000              ,74.000              ,96.000              ,67.000              ,0.000               ,5.000               ,50.000              ,1644.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,66.659              ,74.236              ,72.721              ,77.267              ,68.174              ,65.143              ,71.205              ,71.205              ,70.826              ,7949.000            ,11243.000           
80, 17-04-2017 21:04:42, 95.000              ,74.000              ,98.000              ,68.000              ,0.000               ,5.000               ,50.000              ,1644.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,99.000              ,98.000              ,97.000              ,96.000              ,96.000              ,100.000             ,66.659              ,74.236              ,72.721              ,77.267              ,68.174              ,65.143              ,71.205              ,71.205              ,70.826              ,7949.000            ,11246.000           
80, 17-04-2017 21:04:42, 100.000             ,74.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1640.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,66.659              ,74.236              ,72.721              ,77.267              ,68.174              ,65.143              ,71.205              ,71.205              ,70.826              ,7949.000            ,11246.000           
80, 17-04-2017 21:04:43, 98.000              ,74.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1651.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,56.390              ,64.900              ,54.263              ,70.218              ,74.472              ,64.900              ,71.281              ,69.154              ,65.697              ,7949.000            ,11248.000           
80, 17-04-2017 21:04:43, 96.000              ,74.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,99.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,56.390              ,64.900              ,54.263              ,70.218              ,74.472              ,64.900              ,71.281              ,69.154              ,65.697              ,7958.000            ,11254.000           
80, 17-04-2017 21:04:44, 95.000              ,74.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1639.000            ,1949.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,99.000              ,100.000             ,50.739              ,56.897              ,63.054              ,70.751              ,66.133              ,56.897              ,64.594              ,78.448              ,63.439              ,7951.000            ,11245.000           
80, 17-04-2017 21:04:44, 98.000              ,74.000              ,98.000              ,66.000              ,0.000               ,3.000               ,50.000              ,1639.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,50.739              ,56.897              ,63.054              ,70.751              ,66.133              ,56.897              ,64.594              ,78.448              ,63.439              ,7951.000            ,11245.000           
80, 17-04-2017 21:04:45, 98.000              ,74.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1649.000            ,1923.500            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,50.739              ,56.897              ,63.054              ,70.751              ,66.133              ,56.897              ,64.594              ,78.448              ,63.439              ,7951.000            ,11245.000           
80, 17-04-2017 21:04:45, 96.000              ,74.000              ,97.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1649.000            ,1936.000            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,67.382              ,63.173              ,69.487              ,69.487              ,72.643              ,66.330              ,67.382              ,69.487              ,68.171              ,7951.000            ,11249.000           
80, 17-04-2017 21:04:46, 98.000              ,74.000              ,98.000              ,68.000              ,0.000               ,2.000               ,50.000              ,1653.000            ,1923.500            ,4006.800            ,2868.500            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,67.382              ,63.173              ,69.487              ,69.487              ,72.643              ,66.330              ,67.382              ,69.487              ,68.171              ,7951.000            ,11249.000           
